CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,MonetaryValue,Engagement,SatisfactionMinusComplain,OrderCount_s,MonetaryValue_s,Tenure_s,Engagement_s,Recency_s,SatMinusComplain_s,churn_risk,value_score,ResurrectionScore,Status,CohortID
53698,1,1.0,Computer,1,21.0,UPI,Female,3.0,4,Fashion,2,Single,2,1,13.0,3.0,8.0,8.0,201,217.0,5.0,0,0.4666666666666667,0.5929203539823009,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.16666666666666666,3.955807734027248,5.550442477876106,0.33912279733483036,AtRisk,50
54095,0,16.0,Computer,1,30.0,Debit Card,Male,3.0,5,Laptop & Accessory,3,Single,3,0,13.0,3.0,4.0,8.0,168,184.0,5.5,3,0.2,0.49557522123893805,0.26229508196721313,0.6666666666666666,0.17391304347826086,0.6666666666666666,1.8634857909367677,4.069026548672566,0.33903901668779707,AtRisk,25
53914,1,11.0,Computer,3,16.0,Debit Card,Male,3.0,6,Grocery,3,Married,9,0,12.0,2.0,2.0,11.0,254,268.0,6.0,3,0.06666666666666667,0.7433628318584071,0.18032786885245902,0.75,0.2391304347826087,0.6666666666666666,2.2458738241140144,5.403539823008849,0.3390188481488256,AtRisk,70
55237,0,28.0,Computer,1,18.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,21.0,1.0,2.0,13.0,285,307.0,5.0,1,0.06666666666666667,0.8584070796460177,0.45901639344262296,0.5833333333333334,0.2826086956521739,0.3333333333333333,4.544742640226546,6.208849557522123,0.33897590393110427,AtRisk,56
53767,0,28.0,Computer,1,18.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,21.0,1.0,2.0,13.0,285,307.0,5.0,1,0.06666666666666667,0.8584070796460177,0.45901639344262296,0.5833333333333334,0.2826086956521739,0.3333333333333333,4.544742640226546,6.208849557522123,0.33897590393110427,AtRisk,56
53007,0,23.0,Mobile Phone,1,7.0,Cash on Delivery,Female,3.0,5,Grocery,3,Single,9,1,13.0,1.0,2.0,8.0,265,279.0,5.5,1,0.06666666666666667,0.775811209439528,0.3770491803278688,0.6666666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.630678466076695,0.3389659957486801,AtRisk,56
54477,0,23.0,Mobile Phone,1,7.0,Cash on Delivery,Female,3.0,5,Grocery,3,Single,9,1,13.0,1.0,2.0,8.0,265,279.0,5.5,1,0.06666666666666667,0.775811209439528,0.3770491803278688,0.6666666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.630678466076695,0.3389659957486801,AtRisk,56
52442,0,13.0,Mobile Phone,2,12.0,Credit Card,Male,2.0,3,Grocery,1,Single,2,1,21.0,1.0,7.0,7.0,264,286.0,3.5,-1,0.4,0.7964601769911505,0.21311475409836064,0.3333333333333333,0.15217391304347827,0.0,4.869594797569717,6.775221238938053,0.33843316155646247,AtRisk,37
50972,0,13.0,Mobile Phone,2,12.0,Credit Card,Male,2.0,3,Grocery,1,Single,2,1,21.0,1.0,7.0,7.0,264,286.0,3.5,-1,0.4,0.7964601769911505,0.21311475409836064,0.3333333333333333,0.15217391304347827,0.0,4.869594797569717,6.775221238938053,0.33843316155646247,AtRisk,37
51190,0,18.0,Computer,3,8.0,Debit Card,Female,3.0,3,Laptop & Accessory,3,Married,5,0,22.0,3.0,5.0,7.0,152,177.0,4.5,3,0.26666666666666666,0.4749262536873156,0.29508196721311475,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,4.124483775811209,0.3380881255295753,AtRisk,25
52660,0,18.0,Computer,3,8.0,Debit Card,Female,3.0,3,Laptop & Accessory,3,Married,5,0,22.0,3.0,5.0,7.0,152,177.0,4.5,3,0.26666666666666666,0.4749262536873156,0.29508196721311475,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,4.124483775811209,0.3380881255295753,AtRisk,25
53249,0,6.0,Computer,1,31.0,Debit Card,Male,4.0,4,Laptop & Accessory,2,Divorced,3,0,16.0,3.0,5.0,8.0,178,197.0,6.0,2,0.26666666666666666,0.5339233038348082,0.09836065573770492,0.75,0.17391304347826086,0.5,2.6426588825002897,4.537463126843658,0.3379518026058782,AtRisk,82
55123,0,25.0,Mobile Phone,2,12.0,Debit Card,Male,3.0,4,Grocery,4,Married,3,1,12.0,1.0,2.0,11.0,265,278.0,5.0,2,0.06666666666666667,0.7728613569321534,0.4098360655737705,0.5833333333333334,0.2391304347826087,0.5,2.517820585568509,5.610029498525073,0.33767811600510494,AtRisk,56
53653,0,25.0,Mobile Phone,2,12.0,Debit Card,Male,3.0,4,Grocery,4,Married,3,1,12.0,1.0,2.0,11.0,265,278.0,5.0,2,0.06666666666666667,0.7728613569321534,0.4098360655737705,0.5833333333333334,0.2391304347826087,0.5,2.517820585568509,5.610029498525073,0.33767811600510494,AtRisk,56
54561,0,13.0,Computer,1,7.0,Debit Card,Male,3.0,4,Others,3,Married,3,1,15.0,1.0,2.0,7.0,317,333.0,5.0,1,0.06666666666666667,0.9351032448377581,0.21311475409836064,0.5833333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,6.745722713864306,0.33699510845911734,AtRisk,19
53091,0,13.0,Computer,1,7.0,Debit Card,Male,3.0,4,Others,3,Married,3,1,15.0,1.0,2.0,7.0,317,333.0,5.0,1,0.06666666666666667,0.9351032448377581,0.21311475409836064,0.5833333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,6.745722713864306,0.33699510845911734,AtRisk,19
55050,0,1.0,Phone,1,21.0,Debit Card,Male,3.0,4,Mobile Phone,5,Married,3,1,15.0,6.0,7.0,9.0,147,168.0,5.0,3,0.4,0.44837758112094395,0.01639344262295082,0.5833333333333334,0.1956521739130435,0.6666666666666666,1.5503396964045741,4.338643067846608,0.33695337319734153,AtRisk,89
53368,0,23.0,Mobile Phone,1,15.0,UPI,Female,3.0,4,Fashion,4,Divorced,6,0,12.0,1.0,2.0,8.0,199,212.0,5.0,4,0.06666666666666667,0.5781710914454278,0.3770491803278688,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.247197640117994,0.3369379721498601,AtRisk,17
54838,0,23.0,Mobile Phone,1,15.0,UPI,Female,3.0,4,Fashion,4,Married,6,0,12.0,1.0,2.0,8.0,199,212.0,5.0,4,0.06666666666666667,0.5781710914454278,0.3770491803278688,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.247197640117994,0.3369379721498601,AtRisk,17
50142,0,4.0,Mobile Phone,1,29.0,Credit Card,Male,3.0,4,Laptop & Accessory,2,Divorced,1,0,21.0,1.0,7.0,8.0,156,178.0,5.0,2,0.4,0.4778761061946903,0.06557377049180328,0.5833333333333334,0.17391304347826086,0.5,2.6426588825002897,4.5451327433628315,0.3368243302909694,AtRisk,0
51946,0,5.0,Mobile Phone,1,10.0,Debit Card,Female,3.0,4,Laptop & Accessory,3,Married,2,0,12.0,5.0,6.0,8.0,162,179.0,5.0,3,0.3333333333333333,0.4808259587020649,0.08196721311475409,0.5833333333333334,0.17391304347826086,0.6666666666666666,1.8634857909367677,4.365781710914454,0.33653998385255357,AtRisk,61
54899,0,13.0,Mobile Phone,1,7.0,Debit Card,Female,4.0,5,Grocery,1,Married,3,0,17.0,10.0,2.0,9.0,252,279.0,6.5,1,0.06666666666666667,0.775811209439528,0.21311475409836064,0.8333333333333334,0.1956521739130435,0.3333333333333333,3.7856296676218397,5.630678466076695,0.3361149622490365,AtRisk,70
51319,0,15.0,Mobile Phone,1,8.0,Debit Card,Male,2.0,3,Others,3,Married,6,0,11.0,1.0,4.0,14.0,289,301.0,3.5,3,0.2,0.8407079646017699,0.2459016393442623,0.3333333333333333,0.30434782608695654,0.6666666666666666,2.6808744612858293,6.4849557522123895,0.3360413315756165,AtRisk,73
52789,0,15.0,Mobile Phone,1,8.0,Debit Card,Male,2.0,3,Others,3,Married,6,0,11.0,1.0,4.0,14.0,289,301.0,3.5,3,0.2,0.8407079646017699,0.2459016393442623,0.3333333333333333,0.30434782608695654,0.6666666666666666,2.6808744612858293,6.4849557522123895,0.3360413315756165,AtRisk,73
55494,1,10.0,Mobile Phone,3,17.0,Debit Card,Female,4.0,4,Fashion,4,Married,7,0,22.0,2.0,2.0,8.0,198,222.0,6.0,4,0.06666666666666667,0.6076696165191741,0.16393442622950818,0.75,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.453687315634218,0.3358704640498552,AtRisk,36
50792,0,19.0,Mobile Phone,3,10.0,E wallet,Female,2.0,4,Others,4,Divorced,3,0,14.0,1.0,1.0,8.0,288,303.0,4.0,4,0.0,0.8466076696165191,0.3114754098360656,0.4166666666666667,0.17391304347826086,0.8333333333333334,1.2742584620471342,5.926253687315634,0.3357892222103078,AtRisk,73
52262,0,19.0,Mobile Phone,3,10.0,E wallet,Female,2.0,4,Others,4,Married,3,0,14.0,1.0,1.0,8.0,288,303.0,4.0,4,0.0,0.8466076696165191,0.3114754098360656,0.4166666666666667,0.17391304347826086,0.8333333333333334,1.2742584620471342,5.926253687315634,0.3357892222103078,AtRisk,73
54693,0,21.0,Mobile Phone,3,21.0,E wallet,Male,3.0,4,Laptop & Accessory,5,Single,4,0,13.0,2.0,2.0,8.0,175,190.0,5.0,5,0.06666666666666667,0.5132743362831859,0.3442622950819672,0.5833333333333334,0.17391304347826086,1.0,0.8518371056973737,3.792920353982301,0.33570725499719317,AtRisk,72
52562,0,16.0,Mobile Phone,3,8.0,Credit Card,Male,3.0,3,Laptop & Accessory,1,Married,2,1,17.0,3.0,8.0,8.0,178,198.0,4.5,-1,0.4666666666666667,0.5368731563421829,0.26229508196721313,0.5,0.17391304347826086,0.0,5.065213693027219,5.15811209439528,0.3356319370417794,AtRisk,36
51602,0,15.0,Phone,1,14.0,CC,Female,2.0,4,Mobile,5,Married,1,1,11.0,7.0,7.0,8.0,126,144.0,4.0,3,0.4,0.3775811209439528,0.2459016393442623,0.4166666666666667,0.17391304347826086,0.6666666666666666,1.450563784288374,3.8430678466076698,0.3354811802353574,AtRisk,29
54024,1,10.0,Mobile Phone,3,17.0,Debit Card,Female,4.0,4,Fashion,4,Married,7,0,22.0,1.0,2.0,8.0,198,221.0,6.0,4,0.06666666666666667,0.6047197640117994,0.16393442622950818,0.75,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.4330383480825954,0.3352804935483803,AtRisk,36
53580,0,1.0,Phone,1,21.0,Debit Card,Male,3.0,4,Mobile Phone,5,Divorced,3,1,15.0,3.0,7.0,9.0,147,165.0,5.0,3,0.4,0.43952802359882004,0.01639344262295082,0.5833333333333334,0.1956521739130435,0.6666666666666666,1.5503396964045741,4.276696165191741,0.33518346169291674,AtRisk,89
53674,0,8.0,Mobile Phone,1,9.0,COD,Female,4.0,4,Laptop & Accessory,2,Single,3,0,12.0,2.0,5.0,12.0,192,206.0,6.0,2,0.26666666666666666,0.56047197640118,0.13114754098360656,0.75,0.2608695652173913,0.5,3.2940672654380423,4.723303834808259,0.3351360916451683,AtRisk,82
53223,0,21.0,Mobile Phone,3,21.0,E wallet,Male,3.0,4,Laptop & Accessory,5,Single,4,0,13.0,1.0,2.0,8.0,175,189.0,5.0,5,0.06666666666666667,0.5103244837758112,0.3442622950819672,0.5833333333333334,0.17391304347826086,1.0,0.8518371056973737,3.7722713864306785,0.3351172844957182,AtRisk,72
52102,0,5.0,Computer,1,35.0,Credit Card,Female,3.0,3,Mobile Phone,3,Single,10,0,12.0,6.0,7.0,7.0,140,158.0,4.5,3,0.4,0.41887905604719766,0.08196721311475409,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,4.132153392330383,0.33491147288679757,AtRisk,15
50632,0,5.0,Computer,1,35.0,Credit Card,Female,3.0,3,Mobile Phone,3,Single,10,0,12.0,5.0,7.0,7.0,140,157.0,4.5,3,0.4,0.415929203539823,0.08196721311475409,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,4.111504424778761,0.3343215023853226,AtRisk,15
53253,1,1.0,Mobile Phone,1,7.0,UPI,Male,4.0,4,Mobile Phone,2,Single,3,1,14.0,6.0,8.0,9.0,152,172.0,6.0,0,0.4666666666666667,0.46017699115044247,0.01639344262295082,0.75,0.1956521739130435,0.16666666666666666,4.144371531314081,4.621238938053097,0.33431325520324123,AtRisk,82
50476,0,5.0,Mobile Phone,1,10.0,Debit Card,Female,3.0,4,Laptop & Accessory,3,Divorced,2,0,12.0,1.0,6.0,8.0,162,175.0,5.0,3,0.3333333333333333,0.4690265486725664,0.08196721311475409,0.5833333333333334,0.17391304347826086,0.6666666666666666,1.8634857909367677,4.283185840707964,0.33418010184665387,AtRisk,61
51603,0,13.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,3,Others,3,Married,1,0,15.0,3.0,3.0,9.0,294,312.0,3.5,3,0.13333333333333333,0.8731563421828908,0.21311475409836064,0.3333333333333333,0.1956521739130435,0.6666666666666666,1.9850695234655789,6.5120943952802355,0.3339173221310424,AtRisk,73
51092,0,16.0,Mobile Phone,3,8.0,Credit Card,Male,3.0,3,Laptop & Accessory,1,Married,2,1,17.0,0.0,8.0,8.0,178,195.0,4.5,-1,0.4666666666666667,0.528023598820059,0.26229508196721313,0.5,0.17391304347826086,0.0,5.065213693027219,5.096165191740413,0.3338620255373546,AtRisk,36
50132,0,15.0,Phone,1,14.0,CC,Female,2.0,4,Mobile,5,Married,1,1,11.0,4.0,7.0,8.0,126,141.0,4.0,3,0.4,0.3687315634218289,0.2459016393442623,0.4166666666666667,0.17391304347826086,0.6666666666666666,1.450563784288374,3.781120943952802,0.3337112687309326,AtRisk,29
53117,0,4.0,Computer,1,9.0,Credit Card,Female,3.0,4,Mobile Phone,2,Single,2,0,15.0,6.0,7.0,8.0,151,172.0,5.0,2,0.4,0.46017699115044247,0.06557377049180328,0.5833333333333334,0.17391304347826086,0.5,2.6426588825002897,4.421238938053097,0.33328450728211984,AtRisk,15
53935,0,4.0,Computer,1,9.0,COD,Female,4.0,5,Mobile Phone,5,Single,2,0,17.0,1.0,2.0,8.0,175,193.0,6.5,5,0.06666666666666667,0.5221238938053098,0.06557377049180328,0.8333333333333334,0.17391304347826086,1.0,0.8518371056973737,3.8548672566371684,0.3331738878130933,AtRisk,66
55405,0,4.0,Computer,1,9.0,COD,Female,4.0,5,Mobile Phone,5,Single,2,0,17.0,1.0,2.0,8.0,175,193.0,6.5,5,0.06666666666666667,0.5221238938053098,0.06557377049180328,0.8333333333333334,0.17391304347826086,1.0,0.8518371056973737,3.8548672566371684,0.3331738878130933,AtRisk,66
54237,0,9.0,Mobile Phone,3,7.0,E wallet,Male,3.0,5,Laptop & Accessory,5,Single,2,0,15.0,2.0,3.0,9.0,168,185.0,5.5,5,0.13333333333333333,0.49852507374631266,0.14754098360655737,0.6666666666666666,0.1956521739130435,1.0,0.9148368679216373,3.8896755162241883,0.33248833620328966,AtRisk,97
50819,0,19.0,Phone,2,6.0,Debit Card,Female,2.0,3,Mobile,5,Single,7,0,12.0,3.0,5.0,7.0,134,149.0,3.5,5,0.26666666666666666,0.39233038348082594,0.3114754098360656,0.3333333333333333,0.15217391304347827,1.0,0.7927972040125901,3.5463126843657817,0.3323613012150533,AtRisk,29
53764,0,2.0,Mobile Phone,1,36.0,Debit Card,Male,4.0,6,Laptop & Accessory,4,Divorced,3,0,15.0,2.0,2.0,8.0,190,207.0,7.0,4,0.06666666666666667,0.5634218289085545,0.03278688524590164,0.9166666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.143952802359881,0.33234877538019036,AtRisk,82
50483,1,12.0,Mobile Phone,3,17.0,E wallet,Female,2.0,3,Fashion,2,Divorced,2,0,18.0,0.0,7.0,7.0,177,195.0,3.5,2,0.4,0.528023598820059,0.19672131147540983,0.3333333333333333,0.15217391304347827,0.5,2.493327902225756,4.896165191740413,0.33228682952880156,AtRisk,88
50379,0,7.0,Phone,1,6.0,Debit Card,Male,3.0,3,Mobile,2,Divorced,2,0,12.0,6.0,8.0,8.0,127,145.0,4.5,2,0.4666666666666667,0.3805309734513274,0.11475409836065574,0.5,0.17391304347826086,0.5,2.6426588825002897,4.063716814159291,0.3322323529226247,AtRisk,83
55093,1,1.0,Mobile Phone,1,14.0,COD,Female,3.0,4,Mobile Phone,3,Married,5,1,14.0,5.0,8.0,8.0,158,177.0,5.0,1,0.4666666666666667,0.4749262536873156,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.3333333333333333,2.9444073190194855,4.724483775811209,0.3321906439424999,AtRisk,33
50133,0,13.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,3,Others,3,Married,1,0,15.0,0.0,3.0,9.0,294,309.0,3.5,3,0.13333333333333333,0.8643067846607669,0.21311475409836064,0.3333333333333333,0.1956521739130435,0.6666666666666666,1.9850695234655789,6.450147492625369,0.3321474106266176,AtRisk,73
51436,0,13.0,Computer,1,6.0,Debit Card,Male,3.0,4,Grocery,4,Married,2,0,22.0,5.0,2.0,11.0,235,262.0,5.0,4,0.06666666666666667,0.7256637168141593,0.21311475409836064,0.5833333333333334,0.2391304347826087,0.8333333333333334,1.5589023064152843,5.279646017699116,0.33206372459352795,AtRisk,70
52842,0,9.0,Mobile Phone,3,7.0,E wallet,Male,4.0,4,Fashion,4,Divorced,3,0,14.0,2.0,2.0,7.0,198,214.0,6.0,4,0.06666666666666667,0.584070796460177,0.14754098360655737,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,4.288495575221239,0.33195255320983064,AtRisk,12
52926,0,17.0,Mobile Phone,3,23.0,E wallet,Female,4.0,4,Grocery,2,Divorced,7,1,23.0,1.0,2.0,10.0,286,310.0,6.0,0,0.06666666666666667,0.8672566371681416,0.2786885245901639,0.75,0.21739130434782608,0.16666666666666666,4.335476377616601,6.2707964601769905,0.3318125771366457,AtRisk,49
51364,0,26.0,Mobile Phone,3,8.0,Debit Card,Female,3.0,4,Grocery,1,Married,3,0,16.0,0.0,2.0,7.0,254,270.0,5.0,1,0.06666666666666667,0.7492625368731564,0.4262295081967213,0.5833333333333334,0.15217391304347827,0.3333333333333333,3.424998183376124,5.444837758112095,0.33179417998095107,AtRisk,56
52289,0,19.0,Phone,2,7.0,Debit Card,Female,2.0,3,Mobile,5,Single,7,0,12.0,2.0,5.0,7.0,134,148.0,3.5,5,0.26666666666666666,0.3893805309734513,0.3114754098360656,0.3333333333333333,0.15217391304347827,1.0,0.7927972040125901,3.525663716814159,0.3317713307135784,AtRisk,29
55234,0,2.0,Mobile Phone,1,36.0,Debit Card,Male,4.0,6,Laptop & Accessory,4,Married,3,0,15.0,1.0,2.0,8.0,190,206.0,7.0,4,0.06666666666666667,0.56047197640118,0.03278688524590164,0.9166666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.12330383480826,0.33175880487871545,AtRisk,82
50006,1,0.0,Computer,1,22.0,Debit Card,Female,3.0,5,Mobile Phone,5,Single,2,1,22.0,4.0,6.0,7.0,139,165.0,5.5,3,0.3333333333333333,0.43952802359882004,0.0,0.6666666666666666,0.15217391304347827,0.6666666666666666,1.3561785670566455,4.0766961651917395,0.33174618442990894,AtRisk,66
53269,0,12.0,Computer,1,9.0,Debit Card,Female,4.0,2,Laptop & Accessory,5,Single,8,1,13.0,5.0,5.0,13.0,185,203.0,5.0,3,0.26666666666666666,0.551622418879056,0.19672131147540983,0.5833333333333334,0.2826086956521739,0.6666666666666666,2.005903585657964,4.661356932153392,0.3316080428159633,AtRisk,25
54312,0,9.0,Mobile Phone,3,7.0,E wallet,Male,4.0,4,Fashion,4,Married,3,0,14.0,1.0,2.0,7.0,198,213.0,6.0,4,0.06666666666666667,0.5811209439528023,0.14754098360655737,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,4.267846607669616,0.33136258270835567,AtRisk,12
51747,0,29.0,Computer,3,12.0,Debit Card,Female,2.0,1,Grocery,5,Married,10,0,11.0,6.0,2.0,7.0,232,249.0,2.5,5,0.06666666666666667,0.6873156342182891,0.47540983606557374,0.16666666666666666,0.15217391304347827,1.0,0.7927972040125901,5.011209439528024,0.33094851529697217,AtRisk,20
54221,0,6.0,Mobile Phone,1,7.0,Credit Card,Male,3.0,4,Laptop & Accessory,1,Married,3,1,23.0,6.0,8.0,9.0,187,216.0,5.0,-1,0.4666666666666667,0.5899705014749262,0.09836065573770492,0.5833333333333334,0.1956521739130435,0.0,5.260633116826472,5.529793510324483,0.3309003725686845,AtRisk,0
53094,0,15.0,Mobile Phone,3,7.0,E wallet,Male,3.0,3,Fashion,5,Divorced,3,0,17.0,2.0,2.0,8.0,209,228.0,4.5,5,0.06666666666666667,0.6253687315634219,0.2459016393442623,0.5,0.17391304347826086,1.0,0.8518371056973737,4.577581120943953,0.3308720356925846,AtRisk,88
50021,1,0.0,Mobile Phone,3,12.0,Debit Card,Male,3.0,5,Laptop & Accessory,3,Divorced,5,1,18.0,6.0,7.0,7.0,162,186.0,5.5,1,0.4,0.5014749262536873,0.0,0.6666666666666666,0.15217391304347827,0.3333333333333333,2.784478407256208,4.7103244837758105,0.33080223162754907,AtRisk,36
51088,0,7.0,Phone,1,25.0,Debit Card,Female,3.0,4,Mobile,1,Married,2,0,12.0,3.0,8.0,7.0,129,144.0,5.0,1,0.4666666666666667,0.3775811209439528,0.11475409836065574,0.5833333333333334,0.15217391304347827,0.3333333333333333,3.424998183376124,4.04306784660767,0.3307365853197005,AtRisk,83
53623,1,1.0,Mobile Phone,1,14.0,COD,Female,3.0,4,Mobile Phone,3,Married,5,1,14.0,2.0,8.0,8.0,158,174.0,5.0,1,0.4666666666666667,0.46607669616519176,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.3333333333333333,2.9444073190194855,4.662536873156342,0.3304207324380751,AtRisk,33
54132,0,30.0,Computer,1,7.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,3,0,22.0,1.0,2.0,10.0,188,211.0,5.0,3,0.06666666666666667,0.5752212389380531,0.4918032786885246,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,4.226548672566372,0.3303727106053821,AtRisk,25
55602,0,30.0,Computer,1,8.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,3,0,22.0,1.0,2.0,10.0,188,211.0,5.0,3,0.06666666666666667,0.5752212389380531,0.4918032786885246,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,4.226548672566372,0.3303727106053821,AtRisk,25
54404,0,14.0,Mobile Phone,1,31.0,COD,Male,4.0,4,Laptop & Accessory,1,Married,3,0,18.0,3.0,5.0,8.0,158,179.0,6.0,1,0.26666666666666666,0.4808259587020649,0.22950819672131148,0.75,0.17391304347826086,0.3333333333333333,3.603344016448088,4.165781710914454,0.3303377980602039,AtRisk,82
52322,0,29.0,Mobile Phone,1,29.0,Debit Card,Male,3.0,3,Grocery,4,Married,5,1,12.0,13.0,2.0,9.0,234,259.0,4.5,2,0.06666666666666667,0.7168141592920354,0.47540983606557374,0.5,0.1956521739130435,0.5,2.23453675649782,5.2176991150442475,0.3303264811812866,AtRisk,56
52697,0,21.0,Computer,1,28.0,Credit Card,Female,2.0,3,Grocery,1,Married,4,0,11.0,1.0,4.0,7.0,272,284.0,3.5,1,0.2,0.7905604719764012,0.3442622950819672,0.3333333333333333,0.15217391304347827,0.3333333333333333,3.424998183376124,6.133923303834807,0.33025868503438693,AtRisk,14
51227,0,21.0,Computer,1,28.0,Credit Card,Female,2.0,3,Grocery,1,Married,4,0,11.0,1.0,4.0,7.0,272,284.0,3.5,1,0.2,0.7905604719764012,0.3442622950819672,0.3333333333333333,0.15217391304347827,0.3333333333333333,3.424998183376124,6.133923303834807,0.33025868503438693,AtRisk,14
51286,0,13.0,Mobile Phone,3,8.0,E wallet,Female,3.0,3,Laptop & Accessory,4,Married,4,0,14.0,1.0,5.0,10.0,157,172.0,4.5,4,0.26666666666666666,0.46017699115044247,0.21311475409836064,0.5,0.21739130434782608,0.8333333333333334,1.4586704577315865,4.021238938053097,0.32972724902600203,AtRisk,97
52756,0,13.0,Mobile Phone,3,8.0,E wallet,Female,3.0,3,Laptop & Accessory,4,Married,4,0,14.0,1.0,5.0,10.0,157,172.0,4.5,4,0.26666666666666666,0.46017699115044247,0.21311475409836064,0.5,0.21739130434782608,0.8333333333333334,1.4586704577315865,4.021238938053097,0.32972724902600203,AtRisk,97
53931,0,13.0,Computer,1,7.0,Debit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,1,16.0,4.0,6.0,9.0,190,210.0,6.0,-1,0.3333333333333333,0.5722713864306784,0.21311475409836064,0.75,0.1956521739130435,0.0,5.260633116826472,5.005899705014749,0.32957366431393326,AtRisk,82
52558,0,7.0,Phone,1,25.0,Debit Card,Female,3.0,4,Mobile,1,Married,2,0,12.0,1.0,8.0,7.0,129,142.0,5.0,1,0.4666666666666667,0.37168141592920356,0.11475409836065574,0.5833333333333334,0.15217391304347827,0.3333333333333333,3.424998183376124,4.001769911504425,0.3295566443167507,AtRisk,83
55136,1,19.0,Mobile Phone,3,20.0,E wallet,Male,3.0,2,Grocery,3,Single,8,1,18.0,1.0,4.0,9.0,262,281.0,4.0,1,0.2,0.7817109144542773,0.3114754098360656,0.4166666666666667,0.1956521739130435,0.3333333333333333,3.10956328391196,6.071976401179942,0.3295490016126421,AtRisk,37
53666,1,19.0,Mobile Phone,3,20.0,E wallet,Male,3.0,2,Grocery,3,Single,8,1,18.0,1.0,4.0,9.0,262,281.0,4.0,1,0.2,0.7817109144542773,0.3114754098360656,0.4166666666666667,0.1956521739130435,0.3333333333333333,3.10956328391196,6.071976401179942,0.3295490016126421,AtRisk,37
55109,0,4.0,Mobile Phone,1,24.0,Credit Card,Female,4.0,4,Fashion,5,Married,3,1,24.0,2.0,2.0,9.0,244,270.0,6.0,3,0.06666666666666667,0.7492625368731564,0.06557377049180328,0.75,0.1956521739130435,0.6666666666666666,1.5503396964045741,5.444837758112095,0.32950741352811186,AtRisk,23
51279,0,12.0,Mobile Phone,3,21.0,E wallet,Male,3.0,3,Grocery,5,Single,1,0,12.0,4.0,2.0,10.0,233,249.0,4.5,5,0.06666666666666667,0.6873156342182891,0.19672131147540983,0.5,0.21739130434782608,1.0,0.9819957902665112,5.011209439528024,0.32936262791279536,AtRisk,37
52749,0,12.0,Mobile Phone,3,21.0,E wallet,Male,3.0,3,Grocery,5,Single,1,0,12.0,4.0,2.0,10.0,233,249.0,4.5,5,0.06666666666666667,0.6873156342182891,0.19672131147540983,0.5,0.21739130434782608,1.0,0.9819957902665112,5.011209439528024,0.32936262791279536,AtRisk,37
54739,0,12.0,Computer,1,9.0,Debit Card,Female,4.0,2,Laptop & Accessory,5,Single,8,1,13.0,1.0,5.0,13.0,185,199.0,5.0,3,0.26666666666666666,0.5398230088495575,0.19672131147540983,0.5833333333333334,0.2826086956521739,0.6666666666666666,2.005903585657964,4.578761061946902,0.3292481608100636,AtRisk,25
54052,0,1.0,Computer,1,13.0,UPI,Male,4.0,2,Mobile Phone,1,Married,2,0,19.0,3.0,8.0,8.0,150,172.0,5.0,1,0.4666666666666667,0.46017699115044247,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,4.621238938053097,0.3292407914351253,AtRisk,50
55522,0,1.0,Computer,1,13.0,UPI,Male,4.0,2,Mobile Phone,1,Married,2,0,19.0,3.0,8.0,8.0,150,172.0,5.0,1,0.4666666666666667,0.46017699115044247,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,4.621238938053097,0.3292407914351253,AtRisk,50
