CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,MonetaryValue,Engagement,SatisfactionMinusComplain,OrderCount_s,MonetaryValue_s,Tenure_s,Engagement_s,Recency_s,SatMinusComplain_s,churn_risk,value_score,ResurrectionScore,Status,CohortID
54405,0,19.0,Mobile Phone,1,7.0,UPI,Male,4.0,2,Others,1,Married,2,0,15.0,2.0,2.0,8.0,317,334.0,5.0,1,0.06666666666666667,0.9380530973451328,0.3114754098360656,0.5833333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,6.766371681415929,0.3490783077560306,AtRisk,19
51993,0,8.0,Mobile Phone,1,31.0,Cash on Delivery,Male,3.0,4,Fashion,4,Married,4,0,16.0,2.0,4.0,8.0,209,227.0,5.0,4,0.2,0.6224188790560472,0.13114754098360656,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.95693215339233,0.3489022837703446,AtRisk,23
52376,0,4.0,Mobile Phone,3,14.0,Debit Card,Male,2.0,3,Fashion,1,Married,2,0,18.0,2.0,9.0,9.0,208,228.0,3.5,1,0.5333333333333333,0.6253687315634219,0.06557377049180328,0.3333333333333333,0.1956521739130435,0.3333333333333333,3.7856296676218397,5.977581120943953,0.34889531913283167,AtRisk,88
53175,0,5.0,Mobile Phone,3,13.0,Credit Card,Male,4.0,3,Laptop & Accessory,2,Married,6,0,23.0,4.0,6.0,8.0,180,207.0,5.5,2,0.3333333333333333,0.5634218289085545,0.08196721311475409,0.6666666666666666,0.17391304347826086,0.5,2.6426588825002897,4.943952802359881,0.34889249122718485,AtRisk,36
54889,0,28.0,Mobile Phone,1,24.0,Cash on Delivery,Female,3.0,4,Fashion,3,Married,10,0,12.0,1.0,2.0,9.0,232,245.0,5.0,3,0.06666666666666667,0.6755162241887905,0.45901639344262296,0.5833333333333334,0.1956521739130435,0.6666666666666666,1.9850695234655789,4.928613569321534,0.3487745444338617,AtRisk,56
50842,1,20.0,Mobile Phone,1,13.0,Credit Card,Female,2.0,4,Fashion,5,Divorced,8,1,14.0,4.0,5.0,9.0,200,218.0,4.0,3,0.26666666666666666,0.5958702064896755,0.32786885245901637,0.4166666666666667,0.1956521739130435,0.6666666666666666,1.5503396964045741,4.971091445427728,0.3481732097464977,AtRisk,55
53429,0,13.0,Mobile Phone,1,7.0,Debit Card,Female,4.0,5,Grocery,2,Divorced,3,0,17.0,1.0,2.0,9.0,252,270.0,6.5,2,0.06666666666666667,0.7492625368731564,0.21311475409836064,0.8333333333333334,0.1956521739130435,0.5,2.7976004495984936,5.444837758112095,0.3474718944024288,AtRisk,70
53004,0,7.0,Computer,1,12.0,Debit Card,Female,4.0,4,Fashion,4,Divorced,8,0,12.0,3.0,2.0,9.0,244,259.0,6.0,4,0.06666666666666667,0.7168141592920354,0.11475409836065574,0.75,0.1956521739130435,0.8333333333333334,1.363841902410058,5.2176991150442475,0.3470614538588823,AtRisk,23
53872,0,23.0,Mobile Phone,1,13.0,Debit Card,Female,3.0,5,Grocery,3,Married,4,1,20.0,1.0,3.0,13.0,265,286.0,5.5,1,0.13333333333333333,0.7964601769911505,0.3770491803278688,0.6666666666666666,0.2826086956521739,0.3333333333333333,3.8163630924877405,5.975221238938053,0.3467914414329177,AtRisk,56
55342,0,23.0,Mobile Phone,1,13.0,Debit Card,Female,3.0,5,Grocery,3,Married,4,1,20.0,1.0,3.0,13.0,265,286.0,5.5,1,0.13333333333333333,0.7964601769911505,0.3770491803278688,0.6666666666666666,0.2826086956521739,0.3333333333333333,3.8163630924877405,5.975221238938053,0.3467914414329177,AtRisk,56
52253,0,17.0,Mobile Phone,3,11.0,E wallet,Male,2.0,3,Others,4,Married,8,0,11.0,1.0,3.0,10.0,282,294.0,3.5,4,0.13333333333333333,0.8200589970501475,0.2786885245901639,0.3333333333333333,0.21739130434782608,0.8333333333333334,1.4586704577315865,6.140412979351032,0.34653971577971354,AtRisk,73
50783,0,17.0,Mobile Phone,3,11.0,E wallet,Male,2.0,3,Others,4,Divorced,8,0,11.0,1.0,3.0,10.0,282,294.0,3.5,4,0.13333333333333333,0.8200589970501475,0.2786885245901639,0.3333333333333333,0.21739130434782608,0.8333333333333334,1.4586704577315865,6.140412979351032,0.34653971577971354,AtRisk,73
52312,1,20.0,Mobile Phone,1,13.0,Credit Card,Female,2.0,4,Fashion,5,Married,8,1,14.0,1.0,5.0,9.0,200,215.0,4.0,3,0.26666666666666666,0.5870206489675516,0.32786885245901637,0.4166666666666667,0.1956521739130435,0.6666666666666666,1.5503396964045741,4.909144542772861,0.34640329824207294,AtRisk,55
55057,0,5.0,Mobile Phone,1,31.0,Credit Card,Female,4.0,5,Laptop & Accessory,5,Single,3,0,20.0,2.0,2.0,9.0,193,215.0,6.5,5,0.06666666666666667,0.5870206489675516,0.08196721311475409,0.8333333333333334,0.1956521739130435,1.0,0.9148368679216373,4.309144542772861,0.3453513856737669,AtRisk,82
53587,0,5.0,Mobile Phone,1,31.0,Credit Card,Female,4.0,5,Laptop & Accessory,5,Single,3,0,20.0,1.0,2.0,9.0,193,214.0,6.5,5,0.06666666666666667,0.584070796460177,0.08196721311475409,0.8333333333333334,0.1956521739130435,1.0,0.9148368679216373,4.288495575221239,0.344761415172292,AtRisk,82
53724,1,1.0,Computer,1,7.0,Debit Card,Female,4.0,2,Fashion,4,Single,3,0,12.0,4.0,5.0,8.0,199,215.0,5.0,4,0.26666666666666666,0.5870206489675516,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.909144542772861,0.3446095229985472,AtRisk,50
55461,0,8.0,Mobile Phone,3,15.0,Cash on Delivery,Male,4.0,2,Laptop & Accessory,3,Married,3,0,22.0,3.0,5.0,9.0,193,218.0,5.0,3,0.26666666666666666,0.5958702064896755,0.13114754098360656,0.5833333333333334,0.1956521739130435,0.6666666666666666,1.9850695234655789,4.971091445427728,0.3436650130251862,AtRisk,36
55115,0,16.0,Computer,1,9.0,Debit Card,Male,3.0,4,Grocery,3,Married,2,1,15.0,1.0,3.0,11.0,304,320.0,5.0,1,0.13333333333333333,0.8967551622418879,0.26229508196721313,0.5833333333333334,0.2391304347826087,0.3333333333333333,3.4544313224203558,6.677286135693215,0.34365906285940157,AtRisk,70
53645,0,16.0,Computer,1,9.0,Debit Card,Male,3.0,4,Grocery,3,Divorced,2,1,15.0,1.0,3.0,11.0,304,320.0,5.0,1,0.13333333333333333,0.8967551622418879,0.26229508196721313,0.5833333333333334,0.2391304347826087,0.3333333333333333,3.4544313224203558,6.677286135693215,0.34365906285940157,AtRisk,70
55194,1,1.0,Computer,1,8.0,Debit Card,Female,4.0,2,Fashion,4,Single,3,0,12.0,2.0,5.0,8.0,199,213.0,5.0,4,0.26666666666666666,0.5811209439528023,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.867846607669616,0.34342958199559726,AtRisk,50
54997,1,1.0,Mobile Phone,3,30.0,Debit Card,Female,3.0,5,Fashion,5,Married,3,0,14.0,2.0,4.0,11.0,198,214.0,5.5,5,0.2,0.584070796460177,0.01639344262295082,0.6666666666666666,0.2391304347826087,1.0,1.0535132002659062,4.688495575221239,0.34340361046808676,AtRisk,36
55412,0,4.0,Mobile Phone,3,22.0,E wallet,Male,4.0,5,Fashion,5,Married,4,0,12.0,2.0,2.0,8.0,196,210.0,6.5,5,0.06666666666666667,0.5722713864306784,0.06557377049180328,0.8333333333333334,0.17391304347826086,1.0,0.8518371056973737,4.205899705014749,0.34320338633816705,AtRisk,42
53527,1,1.0,Mobile Phone,3,30.0,Debit Card,Female,3.0,5,Fashion,5,Divorced,3,0,14.0,1.0,4.0,11.0,198,213.0,5.5,5,0.2,0.5811209439528023,0.01639344262295082,0.6666666666666666,0.2391304347826087,1.0,1.0535132002659062,4.667846607669616,0.34281363996661174,AtRisk,36
53942,0,4.0,Mobile Phone,3,22.0,E wallet,Male,4.0,5,Fashion,5,Married,4,0,12.0,1.0,2.0,8.0,196,209.0,6.5,5,0.06666666666666667,0.5693215339233039,0.06557377049180328,0.8333333333333334,0.17391304347826086,1.0,0.8518371056973737,4.185250737463127,0.34261341583669214,AtRisk,42
53139,0,14.0,Mobile Phone,1,13.0,Debit Card,Female,4.0,4,Grocery,3,Single,9,0,16.0,5.0,2.0,14.0,257,278.0,6.0,3,0.06666666666666667,0.7728613569321534,0.22950819672131148,0.75,0.30434782608695654,0.6666666666666666,2.6808744612858293,5.610029498525073,0.34251299364825055,AtRisk,70
54609,0,14.0,Mobile Phone,1,13.0,Debit Card,Female,4.0,4,Grocery,3,Single,9,0,16.0,5.0,2.0,14.0,257,278.0,6.0,3,0.06666666666666667,0.7728613569321534,0.22950819672131148,0.75,0.30434782608695654,0.6666666666666666,2.6808744612858293,5.610029498525073,0.34251299364825055,AtRisk,70
53991,0,8.0,Mobile Phone,3,15.0,Cash on Delivery,Male,4.0,2,Laptop & Accessory,3,Married,3,0,22.0,1.0,5.0,9.0,193,216.0,5.0,3,0.26666666666666666,0.5899705014749262,0.13114754098360656,0.5833333333333334,0.1956521739130435,0.6666666666666666,1.9850695234655789,4.929793510324484,0.3424850720222364,AtRisk,36
55384,1,11.0,Computer,3,16.0,Debit Card,Male,3.0,6,Grocery,3,Married,9,0,12.0,7.0,2.0,11.0,254,273.0,6.0,3,0.06666666666666667,0.7581120943952803,0.18032786885245902,0.75,0.2391304347826087,0.6666666666666666,2.2458738241140144,5.506784660766961,0.3419687006562002,AtRisk,70
50774,0,16.0,Mobile Phone,1,9.0,Debit Card,Male,3.0,5,Others,2,Divorced,4,0,15.0,1.0,1.0,7.0,297,313.0,5.5,2,0.0,0.8761061946902655,0.26229508196721313,0.6666666666666666,0.15217391304347827,0.5,2.493327902225756,6.132743362831858,0.34173941427661336,AtRisk,19
53242,0,13.0,Mobile Phone,2,10.0,UPI,Female,3.0,3,Laptop & Accessory,4,Divorced,11,0,16.0,4.0,4.0,7.0,189,209.0,4.5,4,0.2,0.5693215339233039,0.21311475409836064,0.5,0.15217391304347827,0.8333333333333334,1.1897486397809176,4.585250737463127,0.3413387662762265,AtRisk,36
55593,0,11.0,Mobile Phone,1,17.0,Debit Card,Female,3.0,2,Fashion,1,Married,3,1,26.0,1.0,7.0,9.0,262,289.0,4.0,-1,0.4,0.8053097345132744,0.18032786885245902,0.4166666666666667,0.1956521739130435,0.0,5.260633116826472,6.83716814159292,0.3412633011435672,AtRisk,53
54123,0,11.0,Mobile Phone,1,17.0,Debit Card,Female,3.0,2,Fashion,1,Married,3,1,26.0,1.0,7.0,9.0,262,289.0,4.0,-1,0.4,0.8053097345132744,0.18032786885245902,0.4166666666666667,0.1956521739130435,0.0,5.260633116826472,6.83716814159292,0.3412633011435672,AtRisk,53
50277,0,29.0,Computer,3,12.0,Debit Card,Female,2.0,2,Grocery,5,Divorced,10,0,11.0,2.0,2.0,7.0,232,245.0,3.0,5,0.06666666666666667,0.6755162241887905,0.47540983606557374,0.25,0.15217391304347827,1.0,0.7927972040125901,4.928613569321534,0.3410886332910724,AtRisk,20
51053,0,23.0,Mobile Phone,1,23.0,Debit Card,Female,2.0,4,Fashion,5,Married,6,0,15.0,1.0,2.0,11.0,233,249.0,4.0,5,0.06666666666666667,0.6873156342182891,0.3770491803278688,0.4166666666666667,0.2391304347826087,1.0,1.0535132002659062,5.011209439528024,0.3406509386754468,AtRisk,53
54121,0,12.0,Mobile Phone,1,17.0,Credit Card,Female,3.0,6,Fashion,3,Married,5,0,13.0,2.0,2.0,12.0,257,272.0,6.0,3,0.06666666666666667,0.7551622418879056,0.19672131147540983,0.75,0.2608695652173913,0.6666666666666666,2.385093165324493,5.486135693215339,0.3405768769829505,AtRisk,23
51533,0,28.0,Mobile Phone,1,20.0,Credit Card,Male,3.0,1,Others,4,Single,9,0,11.0,1.0,2.0,15.0,287,299.0,3.5,4,0.06666666666666667,0.8348082595870207,0.45901639344262296,0.3333333333333333,0.32608695652173914,0.8333333333333334,2.016381870032839,6.043657817109144,0.34023440078887,AtRisk,73
52523,0,23.0,Mobile Phone,1,23.0,Debit Card,Female,2.0,4,Fashion,5,Married,6,0,15.0,0.0,2.0,11.0,233,248.0,4.0,5,0.06666666666666667,0.6843657817109144,0.3770491803278688,0.4166666666666667,0.2391304347826087,1.0,1.0535132002659062,4.9905604719764005,0.3400609681739719,AtRisk,53
53111,0,3.0,Mobile Phone,1,10.0,Credit Card,Male,4.0,5,Fashion,3,Divorced,3,0,19.0,2.0,2.0,8.0,244,265.0,6.5,3,0.06666666666666667,0.7345132743362832,0.04918032786885246,0.8333333333333334,0.17391304347826086,0.6666666666666666,1.8634857909367677,5.341592920353983,0.33985941419251203,AtRisk,23
54581,0,3.0,Mobile Phone,1,10.0,Credit Card,Male,4.0,5,Fashion,3,Married,3,0,19.0,1.0,2.0,8.0,244,264.0,6.5,3,0.06666666666666667,0.7315634218289085,0.04918032786885246,0.8333333333333334,0.17391304347826086,0.6666666666666666,1.8634857909367677,5.320943952802359,0.33926944369103706,AtRisk,23
53698,1,1.0,Computer,1,21.0,UPI,Female,3.0,4,Fashion,2,Single,2,1,13.0,3.0,8.0,8.0,201,217.0,5.0,0,0.4666666666666667,0.5929203539823009,0.01639344262295082,0.5833333333333334,0.17391304347826086,0.16666666666666666,3.955807734027248,5.550442477876106,0.33912279733483036,AtRisk,50
53914,1,11.0,Computer,3,16.0,Debit Card,Male,3.0,6,Grocery,3,Married,9,0,12.0,2.0,2.0,11.0,254,268.0,6.0,3,0.06666666666666667,0.7433628318584071,0.18032786885245902,0.75,0.2391304347826087,0.6666666666666666,2.2458738241140144,5.403539823008849,0.3390188481488256,AtRisk,70
55237,0,28.0,Computer,1,18.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,21.0,1.0,2.0,13.0,285,307.0,5.0,1,0.06666666666666667,0.8584070796460177,0.45901639344262296,0.5833333333333334,0.2826086956521739,0.3333333333333333,4.544742640226546,6.208849557522123,0.33897590393110427,AtRisk,56
53767,0,28.0,Computer,1,18.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,21.0,1.0,2.0,13.0,285,307.0,5.0,1,0.06666666666666667,0.8584070796460177,0.45901639344262296,0.5833333333333334,0.2826086956521739,0.3333333333333333,4.544742640226546,6.208849557522123,0.33897590393110427,AtRisk,56
53007,0,23.0,Mobile Phone,1,7.0,Cash on Delivery,Female,3.0,5,Grocery,3,Single,9,1,13.0,1.0,2.0,8.0,265,279.0,5.5,1,0.06666666666666667,0.775811209439528,0.3770491803278688,0.6666666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.630678466076695,0.3389659957486801,AtRisk,56
54477,0,23.0,Mobile Phone,1,7.0,Cash on Delivery,Female,3.0,5,Grocery,3,Single,9,1,13.0,1.0,2.0,8.0,265,279.0,5.5,1,0.06666666666666667,0.775811209439528,0.3770491803278688,0.6666666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.630678466076695,0.3389659957486801,AtRisk,56
50972,0,13.0,Mobile Phone,2,12.0,Credit Card,Male,2.0,3,Grocery,1,Single,2,1,21.0,1.0,7.0,7.0,264,286.0,3.5,-1,0.4,0.7964601769911505,0.21311475409836064,0.3333333333333333,0.15217391304347827,0.0,4.869594797569717,6.775221238938053,0.33843316155646247,AtRisk,37
52442,0,13.0,Mobile Phone,2,12.0,Credit Card,Male,2.0,3,Grocery,1,Single,2,1,21.0,1.0,7.0,7.0,264,286.0,3.5,-1,0.4,0.7964601769911505,0.21311475409836064,0.3333333333333333,0.15217391304347827,0.0,4.869594797569717,6.775221238938053,0.33843316155646247,AtRisk,37
53653,0,25.0,Mobile Phone,2,12.0,Debit Card,Male,3.0,4,Grocery,4,Married,3,1,12.0,1.0,2.0,11.0,265,278.0,5.0,2,0.06666666666666667,0.7728613569321534,0.4098360655737705,0.5833333333333334,0.2391304347826087,0.5,2.517820585568509,5.610029498525073,0.33767811600510494,AtRisk,56
55123,0,25.0,Mobile Phone,2,12.0,Debit Card,Male,3.0,4,Grocery,4,Married,3,1,12.0,1.0,2.0,11.0,265,278.0,5.0,2,0.06666666666666667,0.7728613569321534,0.4098360655737705,0.5833333333333334,0.2391304347826087,0.5,2.517820585568509,5.610029498525073,0.33767811600510494,AtRisk,56
53091,0,13.0,Computer,1,7.0,Debit Card,Male,3.0,4,Others,3,Married,3,1,15.0,1.0,2.0,7.0,317,333.0,5.0,1,0.06666666666666667,0.9351032448377581,0.21311475409836064,0.5833333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,6.745722713864306,0.33699510845911734,AtRisk,19
54561,0,13.0,Computer,1,7.0,Debit Card,Male,3.0,4,Others,3,Married,3,1,15.0,1.0,2.0,7.0,317,333.0,5.0,1,0.06666666666666667,0.9351032448377581,0.21311475409836064,0.5833333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,6.745722713864306,0.33699510845911734,AtRisk,19
54838,0,23.0,Mobile Phone,1,15.0,UPI,Female,3.0,4,Fashion,4,Married,6,0,12.0,1.0,2.0,8.0,199,212.0,5.0,4,0.06666666666666667,0.5781710914454278,0.3770491803278688,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.247197640117994,0.3369379721498601,AtRisk,17
53368,0,23.0,Mobile Phone,1,15.0,UPI,Female,3.0,4,Fashion,4,Divorced,6,0,12.0,1.0,2.0,8.0,199,212.0,5.0,4,0.06666666666666667,0.5781710914454278,0.3770491803278688,0.5833333333333334,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.247197640117994,0.3369379721498601,AtRisk,17
54899,0,13.0,Mobile Phone,1,7.0,Debit Card,Female,4.0,5,Grocery,1,Married,3,0,17.0,10.0,2.0,9.0,252,279.0,6.5,1,0.06666666666666667,0.775811209439528,0.21311475409836064,0.8333333333333334,0.1956521739130435,0.3333333333333333,3.7856296676218397,5.630678466076695,0.3361149622490365,AtRisk,70
52789,0,15.0,Mobile Phone,1,8.0,Debit Card,Male,2.0,3,Others,3,Married,6,0,11.0,1.0,4.0,14.0,289,301.0,3.5,3,0.2,0.8407079646017699,0.2459016393442623,0.3333333333333333,0.30434782608695654,0.6666666666666666,2.6808744612858293,6.4849557522123895,0.3360413315756165,AtRisk,73
51319,0,15.0,Mobile Phone,1,8.0,Debit Card,Male,2.0,3,Others,3,Married,6,0,11.0,1.0,4.0,14.0,289,301.0,3.5,3,0.2,0.8407079646017699,0.2459016393442623,0.3333333333333333,0.30434782608695654,0.6666666666666666,2.6808744612858293,6.4849557522123895,0.3360413315756165,AtRisk,73
55494,1,10.0,Mobile Phone,3,17.0,Debit Card,Female,4.0,4,Fashion,4,Married,7,0,22.0,2.0,2.0,8.0,198,222.0,6.0,4,0.06666666666666667,0.6076696165191741,0.16393442622950818,0.75,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.453687315634218,0.3358704640498552,AtRisk,36
52262,0,19.0,Mobile Phone,3,10.0,E wallet,Female,2.0,4,Others,4,Married,3,0,14.0,1.0,1.0,8.0,288,303.0,4.0,4,0.0,0.8466076696165191,0.3114754098360656,0.4166666666666667,0.17391304347826086,0.8333333333333334,1.2742584620471342,5.926253687315634,0.3357892222103078,AtRisk,73
50792,0,19.0,Mobile Phone,3,10.0,E wallet,Female,2.0,4,Others,4,Divorced,3,0,14.0,1.0,1.0,8.0,288,303.0,4.0,4,0.0,0.8466076696165191,0.3114754098360656,0.4166666666666667,0.17391304347826086,0.8333333333333334,1.2742584620471342,5.926253687315634,0.3357892222103078,AtRisk,73
54024,1,10.0,Mobile Phone,3,17.0,Debit Card,Female,4.0,4,Fashion,4,Married,7,0,22.0,1.0,2.0,8.0,198,221.0,6.0,4,0.06666666666666667,0.6047197640117994,0.16393442622950818,0.75,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.4330383480825954,0.3352804935483803,AtRisk,36
53674,0,8.0,Mobile Phone,1,9.0,COD,Female,4.0,4,Laptop & Accessory,2,Single,3,0,12.0,2.0,5.0,12.0,192,206.0,6.0,2,0.26666666666666666,0.56047197640118,0.13114754098360656,0.75,0.2608695652173913,0.5,3.2940672654380423,4.723303834808259,0.3351360916451683,AtRisk,82
51603,0,13.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,3,Others,3,Married,1,0,15.0,3.0,3.0,9.0,294,312.0,3.5,3,0.13333333333333333,0.8731563421828908,0.21311475409836064,0.3333333333333333,0.1956521739130435,0.6666666666666666,1.9850695234655789,6.5120943952802355,0.3339173221310424,AtRisk,73
53764,0,2.0,Mobile Phone,1,36.0,Debit Card,Male,4.0,6,Laptop & Accessory,4,Divorced,3,0,15.0,2.0,2.0,8.0,190,207.0,7.0,4,0.06666666666666667,0.5634218289085545,0.03278688524590164,0.9166666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.143952802359881,0.33234877538019036,AtRisk,82
50133,0,13.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,3,Others,3,Married,1,0,15.0,0.0,3.0,9.0,294,309.0,3.5,3,0.13333333333333333,0.8643067846607669,0.21311475409836064,0.3333333333333333,0.1956521739130435,0.6666666666666666,1.9850695234655789,6.450147492625369,0.3321474106266176,AtRisk,73
51436,0,13.0,Computer,1,6.0,Debit Card,Male,3.0,4,Grocery,4,Married,2,0,22.0,5.0,2.0,11.0,235,262.0,5.0,4,0.06666666666666667,0.7256637168141593,0.21311475409836064,0.5833333333333334,0.2391304347826087,0.8333333333333334,1.5589023064152843,5.279646017699116,0.33206372459352795,AtRisk,70
52842,0,9.0,Mobile Phone,3,7.0,E wallet,Male,4.0,4,Fashion,4,Divorced,3,0,14.0,2.0,2.0,7.0,198,214.0,6.0,4,0.06666666666666667,0.584070796460177,0.14754098360655737,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,4.288495575221239,0.33195255320983064,AtRisk,12
52926,0,17.0,Mobile Phone,3,23.0,E wallet,Female,4.0,4,Grocery,2,Divorced,7,1,23.0,1.0,2.0,10.0,286,310.0,6.0,0,0.06666666666666667,0.8672566371681416,0.2786885245901639,0.75,0.21739130434782608,0.16666666666666666,4.335476377616601,6.2707964601769905,0.3318125771366457,AtRisk,49
51364,0,26.0,Mobile Phone,3,8.0,Debit Card,Female,3.0,4,Grocery,1,Married,3,0,16.0,0.0,2.0,7.0,254,270.0,5.0,1,0.06666666666666667,0.7492625368731564,0.4262295081967213,0.5833333333333334,0.15217391304347827,0.3333333333333333,3.424998183376124,5.444837758112095,0.33179417998095107,AtRisk,56
55234,0,2.0,Mobile Phone,1,36.0,Debit Card,Male,4.0,6,Laptop & Accessory,4,Married,3,0,15.0,1.0,2.0,8.0,190,206.0,7.0,4,0.06666666666666667,0.56047197640118,0.03278688524590164,0.9166666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,4.12330383480826,0.33175880487871545,AtRisk,82
54312,0,9.0,Mobile Phone,3,7.0,E wallet,Male,4.0,4,Fashion,4,Married,3,0,14.0,1.0,2.0,7.0,198,213.0,6.0,4,0.06666666666666667,0.5811209439528023,0.14754098360655737,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,4.267846607669616,0.33136258270835567,AtRisk,12
51747,0,29.0,Computer,3,12.0,Debit Card,Female,2.0,1,Grocery,5,Married,10,0,11.0,6.0,2.0,7.0,232,249.0,2.5,5,0.06666666666666667,0.6873156342182891,0.47540983606557374,0.16666666666666666,0.15217391304347827,1.0,0.7927972040125901,5.011209439528024,0.33094851529697217,AtRisk,20
54221,0,6.0,Mobile Phone,1,7.0,Credit Card,Male,3.0,4,Laptop & Accessory,1,Married,3,1,23.0,6.0,8.0,9.0,187,216.0,5.0,-1,0.4666666666666667,0.5899705014749262,0.09836065573770492,0.5833333333333334,0.1956521739130435,0.0,5.260633116826472,5.529793510324483,0.3309003725686845,AtRisk,0
53094,0,15.0,Mobile Phone,3,7.0,E wallet,Male,3.0,3,Fashion,5,Divorced,3,0,17.0,2.0,2.0,8.0,209,228.0,4.5,5,0.06666666666666667,0.6253687315634219,0.2459016393442623,0.5,0.17391304347826086,1.0,0.8518371056973737,4.577581120943953,0.3308720356925846,AtRisk,88
54132,0,30.0,Computer,1,7.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,3,0,22.0,1.0,2.0,10.0,188,211.0,5.0,3,0.06666666666666667,0.5752212389380531,0.4918032786885246,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,4.226548672566372,0.3303727106053821,AtRisk,25
55602,0,30.0,Computer,1,8.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,3,0,22.0,1.0,2.0,10.0,188,211.0,5.0,3,0.06666666666666667,0.5752212389380531,0.4918032786885246,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,4.226548672566372,0.3303727106053821,AtRisk,25
52322,0,29.0,Mobile Phone,1,29.0,Debit Card,Male,3.0,3,Grocery,4,Married,5,1,12.0,13.0,2.0,9.0,234,259.0,4.5,2,0.06666666666666667,0.7168141592920354,0.47540983606557374,0.5,0.1956521739130435,0.5,2.23453675649782,5.2176991150442475,0.3303264811812866,AtRisk,56
52697,0,21.0,Computer,1,28.0,Credit Card,Female,2.0,3,Grocery,1,Married,4,0,11.0,1.0,4.0,7.0,272,284.0,3.5,1,0.2,0.7905604719764012,0.3442622950819672,0.3333333333333333,0.15217391304347827,0.3333333333333333,3.424998183376124,6.133923303834807,0.33025868503438693,AtRisk,14
51227,0,21.0,Computer,1,28.0,Credit Card,Female,2.0,3,Grocery,1,Married,4,0,11.0,1.0,4.0,7.0,272,284.0,3.5,1,0.2,0.7905604719764012,0.3442622950819672,0.3333333333333333,0.15217391304347827,0.3333333333333333,3.424998183376124,6.133923303834807,0.33025868503438693,AtRisk,14
53931,0,13.0,Computer,1,7.0,Debit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,1,16.0,4.0,6.0,9.0,190,210.0,6.0,-1,0.3333333333333333,0.5722713864306784,0.21311475409836064,0.75,0.1956521739130435,0.0,5.260633116826472,5.005899705014749,0.32957366431393326,AtRisk,82
55136,1,19.0,Mobile Phone,3,20.0,E wallet,Male,3.0,2,Grocery,3,Single,8,1,18.0,1.0,4.0,9.0,262,281.0,4.0,1,0.2,0.7817109144542773,0.3114754098360656,0.4166666666666667,0.1956521739130435,0.3333333333333333,3.10956328391196,6.071976401179942,0.3295490016126421,AtRisk,37
53666,1,19.0,Mobile Phone,3,20.0,E wallet,Male,3.0,2,Grocery,3,Single,8,1,18.0,1.0,4.0,9.0,262,281.0,4.0,1,0.2,0.7817109144542773,0.3114754098360656,0.4166666666666667,0.1956521739130435,0.3333333333333333,3.10956328391196,6.071976401179942,0.3295490016126421,AtRisk,37
55109,0,4.0,Mobile Phone,1,24.0,Credit Card,Female,4.0,4,Fashion,5,Married,3,1,24.0,2.0,2.0,9.0,244,270.0,6.0,3,0.06666666666666667,0.7492625368731564,0.06557377049180328,0.75,0.1956521739130435,0.6666666666666666,1.5503396964045741,5.444837758112095,0.32950741352811186,AtRisk,23
52749,0,12.0,Mobile Phone,3,21.0,E wallet,Male,3.0,3,Grocery,5,Single,1,0,12.0,4.0,2.0,10.0,233,249.0,4.5,5,0.06666666666666667,0.6873156342182891,0.19672131147540983,0.5,0.21739130434782608,1.0,0.9819957902665112,5.011209439528024,0.32936262791279536,AtRisk,37
